X,Y,CLASSE
2.143194636664693,-0.16618462703152248,0
2.653741393437178,-0.1679589453394671,0
2.217909863163163,-2.2423683646604764,0
1.4482958924222404,-1.1499438737117245,0
1.201111959424106,-1.6101464219664026,0
1.9183909705860338,-0.22539002368818073,0
1.490754537056525,1.492624430986091,0
-1.6984231983828533,-1.4193405363179106,0
0.6787440257948472,-0.5954311550358689,0
-0.4715136932785797,-1.9903943371949762,0
0.9658132900376526,-0.6130139319955278,0
1.666679359310434,0.2749442700970972,0
0.8672708893762762,-1.3905074880978918,0
0.6557937940754313,-1.0344404084231968,0
2.2128751399662145,-0.15953486950510354,0
0.9895873646368466,-0.274998484684278,0
2.0746372371176385,-0.7810299405679649,0
1.611850662679305,-1.030788752831572,0
1.098544787922588,-1.0863471723372125,0
1.4029432888569349,-1.5242961504306258,0
0.6118944346240054,-0.8065199947555429,0
1.6611379482566764,-1.9324929183139985,0
1.034025710339144,-1.8616041925255535,0
2.548064223217195,-1.558300589527243,0
1.4523863132524144,-0.9386077306828199,0
1.8676244476810706,-0.6605584739962622,0
2.020209502492442,-2.2968658943714004,0
0.8279887315107534,-1.344003533105019,0
0.2706753903054949,-1.290901241780084,0
1.3597264917680185,-2.429932789105096,0
0.5663822284087281,0.41381664007518837,0
0.8944012078500763,0.3521802334606494,0
0.49577399391054044,-2.719403134745649,0
3.006154421209831,-2.7964156966593734,0
0.48212189434530317,-2.2118856366734745,0
0.6589669554374519,-2.008485482079196,0
-0.9148820553486923,-1.5865765615609266,0
0.13267958672682512,-0.5040540991356951,0
-0.25021041073480577,-0.2849166522576809,0
0.45048814572370166,-1.0265102328087385,0
1.2476209341822446,-1.6340810676034274,0
-0.3340434525517699,-2.4897389830871735,0
1.797610716170706,-1.913268815979179,0
0.08434755916163961,-0.39659492588060286,0
0.009616075353938824,-0.8008830620023275,0
1.4113983073232539,-2.8302455926546553,0
-0.1673477384133799,0.21656457012835362,0
3.1482097728701905,-0.9477769268349306,0
2.373183546070344,-1.3433177597303492,0
1.1257483468745981,-2.507219863123545,0
1.5679347913248727,0.3011639123340826,0
-0.16257144044758576,-2.682391710724395,0
2.49078298209117,0.13525042518686203,0
0.45424729995480717,-2.5455553732042278,0
1.3236775956628672,-0.6520490776198294,0
0.5080194614819517,-2.132521267389266,0
0.3577777192278788,-2.1196469839693908,0
1.0019186190067657,-0.15164817300136557,0
1.8302104956848289,-0.25147378098787576,0
2.034102084594828,-2.5699338751697596,0
0.5201927462089317,-0.5665447930565046,0
0.6121442200225774,-0.7369823584504691,0
-0.1350958619841809,-1.7352374085902693,0
1.7313546386806982,0.4452308498783979,0
0.19846669025821506,-0.5098020154152549,0
-0.43581738447804175,-2.2598474050601607,0
0.779844346999469,-0.9243214625194672,0
0.9878266421484186,-0.3733178923830133,0
1.0942087679730923,-1.4279869534274798,0
2.2448713424956166,-0.3853159646799801,0
40.80054433400826,39.403321976555574,1
40.640987520783575,42.088357539478295,1
40.87106537616185,41.06243185488252,1
